"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.55698560098908e-57,4.95381249566536,0.378,0.021,8.85893231318678e-53,"18","PHEX"
3.72765217031209e-54,4.95158631870718,0.311,0.015,1.29148237092633e-49,"18","MYBL2"
6.99700645235206e-64,4.91520312816743,0.378,0.019,2.42418285548189e-59,"18","RGS7"
1.12589893622386e-99,4.8934065556779,0.533,0.024,3.9007894544412e-95,"18","IRF4"
3.84435557708104e-29,4.75569278826918,0.2,0.012,1.3319154332355e-24,"18","AC060234.2"
5.9667586256157e-44,4.73152209584648,0.356,0.025,2.06724319343081e-39,"18","SLC7A5"
2.50768423066133e-42,4.71895907202148,0.289,0.017,8.68812278554924e-38,"18","SLC35F3"
1.16199435712973e-72,4.6829715945361,0.289,0.009,4.02584564971167e-68,"18","P2RY14"
1.07308828793823e-42,4.67167198666175,0.267,0.014,3.71782168239078e-38,"18","CXCR3"
6.71359021380494e-32,4.66055244097253,0.244,0.016,2.32599046547486e-27,"18","CLIC3"
3.66078653232983e-103,4.62411354166115,0.6,0.029,1.26831610199099e-98,"18","FAM129C"
4.16109413859128e-49,4.60611332256961,0.244,0.01,1.44165267525633e-44,"18","FLT3"
1.75720967547152e-62,4.56583663100409,0.378,0.019,6.08802864163865e-58,"18","GAPT"
6.58872070234868e-68,4.45338472545733,0.689,0.063,2.28272817453572e-63,"18","NR1H2"
1.77514932550239e-36,4.44215851936098,0.311,0.023,6.15018235313559e-32,"18","CHAF1A"
1.67075528705427e-50,4.43333526452657,0.378,0.024,5.78849876752822e-46,"18","LILRB4"
1.92106473497967e-23,4.3896871253918,0.267,0.026,6.65572088081058e-19,"18","PFAS"
6.65069633766226e-31,4.38692084150609,0.2,0.011,2.30420025314647e-26,"18","U1"
3.02462214961694e-44,4.32339678948452,0.711,0.107,1.04791058995628e-39,"18","TEX14"
7.4432371450032e-41,4.32095264045683,0.333,0.023,2.57878394125781e-36,"18","MAP1A"
7.44346529463229e-41,4.31794489956025,0.289,0.017,2.5788629859783e-36,"18","SLC7A11"
7.0849824554237e-40,4.29329485383962,0.422,0.039,2.4546630215061e-35,"18","SLC15A4"
1.37148587002355e-31,4.25032318413065,0.289,0.023,4.75164994528361e-27,"18","SCAMP5"
0,8.00736056847471,0.637,0.006,0,"9","FCRL1"
0,7.70236170603174,0.567,0.006,0,"9","IGHD"
0,7.4163574877359,0.384,0.003,0,"9","VPREB3"
0,7.04987365167706,0.881,0.015,0,"9","MS4A1"
0,6.76934074910636,0.415,0.008,0,"9","LINC00926"
0,6.45941155960046,0.284,0.004,0,"9","TCL1A"
4.24248728028449e-251,6.39079834724809,0.235,0.006,1.46985214312736e-246,"9","CD19"
0,6.37088370091471,0.389,0.007,0,"9","PAX5"
0,6.34838760669257,0.552,0.014,0,"9","TNFRSF13C"
0,6.32235078705678,0.807,0.037,0,"9","BANK1"
0,6.21123908971799,0.415,0.009,0,"9","AP002075.1"
0,6.10742763665149,0.451,0.013,0,"9","CD79A"
3.58916392884145e-291,6.05272857326873,0.314,0.011,1.24350173478641e-286,"9","COL19A1"
2.3334324823211e-233,5.99862831384269,0.214,0.005,8.0844101782497e-229,"9","CNR2"
0,5.82246142236901,0.448,0.01,0,"9","FAM129C"
0,5.79856732693741,0.423,0.015,0,"9","CD22"
2.30374837279831e-236,5.5941427646962,0.235,0.007,7.98156661239703e-232,"9","BLK"
0,5.25482146807349,0.402,0.018,0,"9","CD79B"
1.43544980880262e-181,5.07038571254463,0.268,0.017,4.97325940757756e-177,"9","FCRL5"
3.23920656176209e-264,4.92625591278865,0.317,0.014,1.12225550538809e-259,"9","STAP1"
0,4.92617026241871,0.67,0.057,0,"9","AFF3"
7.51420318890174e-238,4.90323693947411,0.343,0.021,2.6033708368269e-233,"9","RUBCNL"
3.95913829519489e-197,4.73974176794697,0.258,0.013,1.37168305375322e-192,"9","AC011450.1"
9.97431296854192e-137,4.64278546020923,0.235,0.018,3.45570047108103e-132,"9","KHDRBS2"
1.65966410446276e-128,4.55226192515774,0.201,0.014,5.75007225632166e-124,"9","LY9"
2.68517528815996e-147,4.37049787803612,0.224,0.014,9.30305830335899e-143,"9","FAM159A"
1.22035093562156e-242,4.31956747347067,0.43,0.037,4.22802785155446e-238,"9","POU2F2"
0,4.30514990747606,0.696,0.067,0,"9","CD37"
3.98795928704181e-157,4.20493891446106,0.289,0.025,1.3816683745885e-152,"9","BLNK"
2.40969412261238e-208,4.00312709657674,0.477,0.058,8.34862625720285e-204,"9","BCL11A"
8.76399625597081e-160,3.95893452249418,0.304,0.027,3.03637414284365e-155,"9","PARP15"
2.82018522836217e-116,3.7378540267689,0.335,0.051,9.77081374218356e-112,"9","HVCN1"
2.50764757665991e-148,3.71652580501643,0.304,0.03,8.68799579409594e-144,"9","FCMR"
1.20531518857339e-136,3.57563181233622,0.361,0.049,4.17593500233137e-132,"9","RCSD1"
8.36068396604676e-95,3.55143339726982,0.26,0.036,2.89664256687656e-90,"9","TMEM154"
4.28232174469645e-205,3.47903926763047,0.575,0.09,1.48365319166753e-200,"9","RIPOR2"
2.55326226947068e-82,3.47427596159379,0.232,0.033,8.8460324588081e-78,"9","TMEM156"
1.1951257382106e-143,3.46789321731496,0.448,0.076,4.14063263260446e-139,"9","MARCH1"
9.86320437136475e-123,3.41430975384058,0.345,0.05,3.41720578650303e-118,"9","ADAM28"
1.28955365544518e-141,3.3831342413579,0.487,0.096,4.46778759465538e-137,"9","BACH2"
1.01615745219981e-145,3.330417743296,0.43,0.067,3.52057910889145e-141,"9","PRKCB"
3.47391413859804e-52,3.32640058886527,0.201,0.038,1.20357229245868e-47,"9","LRMP"
6.31091950085027e-127,3.30662259497012,0.531,0.128,2.18648117026459e-122,"9","RALGPS2"
6.46356342634332e-160,3.13739847241161,0.642,0.155,2.23936618469091e-155,"9","MEF2C"
3.55743731528158e-68,3.10180082600163,0.253,0.047,1.23250973225245e-63,"9","ADAM19"
2.0464403260825e-108,3.10106819185093,0.289,0.038,7.09009715374543e-104,"9","SELL"
7.33605984208817e-63,3.09704409811434,0.204,0.033,2.54165129288987e-58,"9","LAT2"
2.17170507095666e-60,3.01359392650056,0.25,0.052,7.52408938883643e-56,"9","MEF2C.AS2"
5.596405761659e-104,2.98995115158058,0.343,0.057,1.93893074018438e-99,"9","AC120193.1"
6.67045756763476e-72,2.97034883561374,0.302,0.063,2.31104672888274e-67,"9","ARHGAP24"
1.67767348901605e-148,8.63790525230446,0.209,0.007,5.812467570045e-144,"14","IGHV3.23"
7.53862229440872e-270,8.5397640628416,0.945,0.142,2.61183108012084e-265,"14","IGHG3"
9.52368319560449e-193,8.50803623299247,0.96,0.242,3.29957527994913e-188,"14","IGHG1"
0,8.50466422419484,0.846,0.027,0,"14","IGHG2"
5.75749792897376e-205,8.47183977187935,0.856,0.138,1.99474273247225e-200,"14","IGHG4"
2.54439629385363e-171,8.33408157719223,0.851,0.183,8.81531539968528e-167,"14","IGHGP"
0,8.11249813549607,0.338,0.006,0,"14","IGLL5"
4.52340169802392e-85,8.01296970588788,0.274,0.026,1.56717775229737e-80,"14","IGHA1"
5.22745465381141e-93,8.00261341079112,0.9,0.39,1.8111039393595e-88,"14","IGKC"
0,7.93708412279043,0.413,0.01,0,"14","IGLV3.1"
1.47702887075322e-44,7.60468273927008,0.373,0.086,5.11731422561161e-40,"14","IGLC3"
9.8597510159855e-41,7.59947886494151,0.448,0.134,3.41600933699834e-36,"14","IGLC2"
4.38825593476552e-268,7.59920831827578,0.209,0.001,1.52035515115886e-263,"14","IGHJ4"
0,7.59599032388525,0.905,0.065,0,"14","JCHAIN"
0,7.36387161928656,0.642,0.025,0,"14","AC244205.1"
0,7.35922719032174,0.806,0.063,0,"14","ENAM"
0,7.13727468337954,0.94,0.017,0,"14","MZB1"
0,6.8027641021695,0.552,0.007,0,"14","ANKRD36BP2"
0,6.50114771195528,0.308,0.003,0,"14","IGKJ5"
1.33971931236339e-42,6.27904756587184,0.313,0.064,4.64159152961418e-38,"14","IGHM"
4.68166390825764e-248,5.98769767899446,0.269,0.005,1.62200927765494e-243,"14","LINC02362"
5.3368440001072e-199,5.30373096836715,0.209,0.004,1.84900297227714e-194,"14","AC012236.1"
0,5.10081652288805,0.537,0.017,0,"14","DERL3"
0,4.73306526840041,0.483,0.016,0,"14","POU2AF1"
0,4.4858444961497,0.706,0.043,0,"14","PIM2"
4.12395413638428e-148,4.43415615498247,0.279,0.014,1.4287851500917e-143,"14","ACOXL"
6.07889556361076e-119,4.1735004470137,0.214,0.01,2.10609415696858e-114,"14","LINC02384"
2.25231250126381e-204,4.09627095574842,0.348,0.015,7.80336189187861e-200,"14","P2RX1"
2.61131913401252e-118,4.02427262077215,0.363,0.033,9.04717627169977e-114,"14","HIST1H2BJ"
1.91544270710941e-316,3.97398165845108,0.657,0.038,6.63624280305127e-312,"14","SLAMF7"
8.21033828346233e-272,3.89118651515968,0.577,0.034,2.84455380168836e-267,"14","CD38"
5.58456647644414e-199,3.8455974598445,0.393,0.021,1.93482890142884e-194,"14","ZBP1"
8.55721698597039e-321,3.75067665884329,0.488,0.017,2.9647333969593e-316,"14","FCRL5"
6.01162910130233e-157,3.72397357017579,0.97,0.322,2.0827890184372e-152,"14","SSR4"
5.99502772638754e-185,3.72086510022446,0.856,0.152,2.07703730608423e-180,"14","XBP1"
6.07355635430194e-139,3.64617390162984,0.423,0.038,2.10424433451145e-134,"14","PDK1"
7.67190954167197e-200,3.62197913904439,0.796,0.111,2.65800977980767e-195,"14","SEC11C"
3.01870512013109e-128,3.57958675704317,0.582,0.084,1.04586057592062e-123,"14","HIST1H2BG"
7.62424661906386e-89,3.57189385799665,0.239,0.019,2.64149648364087e-84,"14","AC007386.2"
6.69857256834053e-199,3.54958458611538,0.542,0.043,2.32078745202726e-194,"14","FAM46C"
1.33489861881946e-187,3.52831716841775,0.701,0.086,4.62488975476189e-183,"14","FKBP11"
1.15423588677996e-93,3.48628113206751,0.289,0.026,3.99896565333786e-89,"14","AC012368.1"
1.71610367883462e-200,3.47294055573138,0.403,0.021,5.94561280569041e-196,"14","LAX1"
5.67376352477177e-162,3.44679538251182,0.692,0.098,1.96573211079243e-157,"14","CCDC65"
5.78109062931593e-92,3.34513030748067,0.234,0.017,2.0029166594328e-87,"14","CPNE5"
3.30619793374137e-120,3.24851783268297,0.607,0.097,1.14546533612403e-115,"14","CPEB4"
1.42030274525893e-114,3.21717177325519,0.343,0.03,4.92078089122409e-110,"14","EAF2"
1.17734339510473e-96,3.15439808713299,0.383,0.045,4.07902392667985e-92,"14","RAB30"
5.63172399318279e-147,3.12278655882493,0.532,0.058,1.95116709467811e-142,"14","PRDM1"
1.05008632035607e-126,3.06399085810483,0.443,0.046,3.63812906550564e-122,"14","TXNDC11"
0,5.98504268925405,0.357,0.021,0,"0","MMP11"
0,5.29428634224663,0.476,0.011,0,"0","COL10A1"
0,4.93161052599958,0.67,0.045,0,"0","SFRP4"
0,4.67849301755518,0.663,0.056,0,"0","EPDR1"
3.61401688990771e-231,4.63424621672244,0.235,0.012,1.25211229167743e-226,"0","CNTN1"
1.3161322848347e-184,4.51622644993345,0.203,0.013,4.55987191403831e-180,"0","C1QTNF3"
0,4.4162072058845,0.401,0.022,0,"0","NTM"
3.9158569892827e-236,4.38595260774184,0.261,0.016,1.35668781250688e-231,"0","COMP"
3.95252516672997e-323,4.21505799769063,0.333,0.018,1.36939186926527e-318,"0","INHBA.AS1"
2.99853818096074e-156,4.15810945845738,0.234,0.025,1.03887353817566e-151,"0","KCND2"
0,4.13740533416727,0.646,0.041,0,"0","INHBA"
0,4.05836034766476,0.8,0.112,0,"0","VCAN.AS1"
0,4.00034142119022,0.62,0.081,0,"0","SFRP2"
0,3.97003424022729,0.896,0.157,0,"0","VCAN"
0,3.96182127325877,0.616,0.059,0,"0","FAP"
6.32279886141154e-200,3.94267133041673,0.257,0.022,2.19059689352464e-195,"0","ITGA11"
6.09226823867675e-217,3.84335092960899,0.294,0.028,2.11072725397195e-212,"0","NUAK1"
0,3.83964603660378,0.724,0.089,0,"0","THBS2"
0,3.80713664926427,0.765,0.108,0,"0","SULF1"
8.24773961911415e-244,3.80159151266518,0.331,0.032,2.85751186843829e-239,"0","PLAU"
3.26409391897651e-238,3.79124130842125,0.324,0.031,1.1308779791686e-233,"0","C10orf55"
9.68790113213707e-195,3.78980911678294,0.246,0.02,3.35647022624021e-190,"0","LOXL1"
0,3.76130441439203,0.674,0.083,0,"0","BX322234.1"
0,3.75535334275076,0.459,0.048,0,"0","COL16A1"
0,3.75140398631918,0.629,0.092,0,"0","SEMA3C"
0,3.72148575947015,0.991,0.266,0,"0","COL1A1"
0,3.70743528953324,0.752,0.101,0,"0","CTHRC1"
0,3.70385707712221,0.72,0.173,0,"0","TIMP3"
5.57401115682841e-300,3.69396345814681,0.423,0.045,1.93117190539477e-295,"0","AC114488.2"
0,3.67305035248837,0.856,0.128,0,"0","COL8A1"
1.45822861419156e-153,3.66685811257612,0.245,0.029,5.0521788567281e-149,"0","ENPP1"
1.51637898097607e-311,3.65655763421263,0.711,0.179,5.25364661748969e-307,"0","SYN3"
0,3.60805379270016,0.694,0.09,0,"0","CDH11"
1.69067725793216e-226,3.53311426461204,0.295,0.025,5.85752042783176e-222,"0","HOPX"
1.49795255904029e-225,3.52195132337265,0.3,0.027,5.18980643605098e-221,"0","MRVI1"
0,3.49479069279825,0.602,0.101,0,"0","COL11A1"
5.69628097774445e-243,3.48981728906039,0.337,0.033,1.97353350754934e-238,"0","ETV1"
0,3.4866377728172,1,0.368,0,"0","COL1A2"
1.99002441347568e-125,3.45621146891646,0.216,0.028,6.89463858292783e-121,"0","EPYC"
0,3.43026576142473,0.667,0.081,0,"0","PDLIM3"
0,3.39910317213818,0.516,0.069,0,"0","NT5DC1"
2.07264025995274e-133,3.36870081014291,0.212,0.025,7.18086944463225e-129,"0","SRPX2"
5.52037131061903e-144,3.36490295713804,0.216,0.023,1.91258784427707e-139,"0","ADAMTS12"
0,3.32288853088542,0.899,0.147,0,"0","LUM"
8.42927900174772e-194,3.32001676416933,0.331,0.044,2.92040800294551e-189,"0","FAM155A"
1.48133337563125e-249,3.31622769615204,0.413,0.055,5.13222761321202e-245,"0","LTBP2"
0,3.29123051690229,0.661,0.099,0,"0","COL5A1"
8.69594100667162e-267,3.28263133810909,0.454,0.063,3.01279572117145e-262,"0","NEXN"
2.04794206732598e-202,3.27923896025839,0.333,0.042,7.0953000864576e-198,"0","NBL1"
1.66894752544423e-191,3.26655291926327,0.319,0.041,5.78223559665409e-187,"0","SLC12A8"
0,9.55058597940476,0.222,0,0,"15","AVPR1A"
0,8.77115387594845,0.278,0.002,0,"15","FAM162B"
0,7.95469071591863,0.488,0.004,0,"15","AL499616.1"
0,7.90734728864892,0.272,0.001,0,"15","HIGD1B"
0,7.83308873234906,0.84,0.028,0,"15","RGS5"
9.86413929366253e-173,6.17656039009989,0.21,0.004,3.41752969968232e-168,"15","HEYL"
2.93110626928069e-231,5.94329946642787,0.235,0.003,1.01551107805499e-226,"15","GJA4"
0,5.83438917463993,0.728,0.023,0,"15","MCAM"
1.01493176685483e-119,5.76074746202837,0.204,0.007,3.51633259944525e-115,"15","LPL"
4.13744954239595e-149,5.65698898054111,0.247,0.009,1.4334607684585e-144,"15","KCNJ8"
6.13230184209204e-314,5.62840327195832,0.426,0.011,2.12459729621121e-309,"15","GJC1"
4.47217880528759e-161,5.56527572505509,0.241,0.007,1.54943106887994e-156,"15","AC010185.1"
3.98609581387846e-214,5.54120784807237,0.309,0.009,1.38102275567633e-209,"15","TRPC6"
1.78592432718478e-216,5.39901007457345,0.407,0.017,6.18751342396439e-212,"15","CARMN"
1.64343436736789e-190,5.22365907211595,0.383,0.018,5.69384270918278e-186,"15","SEPT4"
1.69767274902228e-196,5.17652165235021,0.5,0.032,5.88175700626258e-192,"15","CCDC102B"
1.56641974807873e-83,5.09241696168152,0.389,0.049,5.42701785919356e-79,"15","MYH11"
5.42108734001887e-271,5.03425296441625,0.654,0.04,1.87818991982294e-266,"15","NOTCH3"
5.41299028636133e-75,4.91487465450059,0.321,0.036,1.87538461461275e-70,"15","NDE1"
3.47629516359621e-113,4.91451456356758,0.222,0.01,1.20439722237954e-108,"15","PARM1"
2.57292633924045e-120,4.84517511122012,0.222,0.009,8.91416059493246e-116,"15","TBX2"
7.68116160127616e-124,4.83535930331646,0.253,0.012,2.66121524837814e-119,"15","COL5A3"
5.63449100117484e-231,4.76671664341695,0.84,0.092,1.95212575226704e-226,"15","COL4A1"
8.38971639051422e-155,4.74238008795939,0.346,0.018,2.90670114065756e-150,"15","FAM13C"
6.37457259310359e-92,4.7401104549935,0.272,0.02,2.20853442060667e-87,"15","STEAP4"
3.45202949330012e-134,4.64609350966559,0.272,0.012,1.19599013824876e-129,"15","TBX2.AS1"
7.08686077356722e-222,4.6036561131041,0.401,0.016,2.4553137836101e-217,"15","ANGPT2"
1.96640234397751e-108,4.57535357475603,0.222,0.01,6.81279756094449e-104,"15","OLFML2A"
1.02067816399e-187,4.57373806988267,0.451,0.026,3.53624156695974e-183,"15","ADGRF5"
2.39236867296457e-109,4.51177154464669,0.222,0.01,8.28860050435306e-105,"15","LINC01197"
1.42220842175223e-164,4.50667703463531,0.42,0.026,4.92738329800278e-160,"15","SYNPO2"
2.67423285067436e-172,4.50585422774395,0.451,0.029,9.26514713444639e-168,"15","GUCY1B3"
3.20358092925647e-133,4.45307221715915,0.358,0.024,1.1099126487502e-128,"15","SEPT4.AS1"
5.42484145258585e-120,4.42878748872303,0.395,0.033,1.87949056966289e-115,"15","ENPEP"
3.85246617721261e-108,4.36691574792802,0.346,0.028,1.33472543175708e-103,"15","GUCY1A2"
2.25119336435233e-101,4.34711332640426,0.296,0.022,7.7994845301351e-97,"15","EGFLAM"
1.05072780985565e-206,4.32347314894078,0.728,0.072,3.64035157002587e-202,"15","CBL"
6.2167239259671e-151,4.30590329395406,0.42,0.029,2.15384617139056e-146,"15","PDGFA"
7.63415310852443e-74,4.24370622281958,0.222,0.017,2.64492868597937e-69,"15","DPY19L2"
8.39753539067327e-156,4.23081582186831,0.488,0.039,2.90941011145266e-151,"15","PPP1R14A"
6.76888306886783e-69,4.21357624022458,0.284,0.03,2.34514722803995e-64,"15","AC003991.1"
8.5271685600102e-171,4.06025603335315,0.605,0.057,2.95432281930113e-166,"15","ITGA1"
4.87016325672568e-137,4.05809426302832,0.389,0.027,1.68731676192518e-132,"15","TFPI"
1.253272179027e-135,4.05231033675063,0.432,0.035,4.34208679145696e-131,"15","JAG1"
6.80834370429921e-123,4.04368368296459,0.401,0.033,2.3588187597915e-118,"15","AC025180.1"
2.59131140532488e-131,4.01513689647888,0.444,0.038,8.97785749488858e-127,"15","GUCY1A3"
7.90360152796991e-137,3.99855201260011,0.691,0.099,2.73828178538045e-132,"15","ACTA2"
1.12100887512032e-172,3.99081185988561,0.759,0.096,3.88384734874188e-168,"15","COL4A2"
1.64729469057163e-68,3.96776145284394,0.235,0.02,5.70721718495445e-64,"15","TPPP3"
4.66250988117119e-81,3.95473046954801,0.352,0.039,1.61537317343057e-76,"15","LMOD1"
1.0313365181324e-158,6.33758824616139,0.228,0.011,3.57316850072151e-154,"12","PRG4"
8.04595411141304e-220,5.88680799757183,0.203,0.004,2.78760126144016e-215,"12","CXCL6"
7.24325124103762e-302,5.72754896148319,0.302,0.007,2.50949682496989e-297,"12","DPYS"
8.3804679052537e-216,5.17738659454462,0.225,0.006,2.9034969104542e-211,"12","CADM3"
2.44777950930398e-248,4.77289382037968,0.347,0.016,8.48057688793457e-244,"12","CCBE1"
0,4.71609210776929,0.723,0.047,0,"12","CLDN1"
0,4.64133243637873,0.698,0.055,0,"12","PIEZO2"
0,4.40742489836444,0.762,0.067,0,"12","EGFL6"
3.54450599376844e-317,4.32057275738675,0.601,0.047,1.22802954660101e-312,"12","FLRT2"
3.86946716960332e-306,4.31642120197172,0.801,0.109,1.34061559558077e-301,"12","CXCL12"
7.42439904042273e-238,4.29678044361723,0.357,0.019,2.57225729154486e-233,"12","TDO2"
7.71875180721908e-182,4.13579830185089,0.344,0.025,2.67423875112912e-177,"12","CA12"
6.43739283106077e-161,4.03958901783498,0.232,0.011,2.23029912024931e-156,"12","DSC3"
1.00179015644717e-192,3.98906933490787,0.334,0.022,3.47080217602687e-188,"12","CALB2"
4.53943543223336e-176,3.9146270630268,0.28,0.016,1.57273279985157e-171,"12","OSR1"
0,3.8339868813021,0.733,0.061,0,"12","EFEMP1"
8.38533550477044e-121,3.8167587595698,0.203,0.012,2.90518333898277e-116,"12","SNCAIP"
1.53766670518682e-212,3.79789679952166,0.508,0.052,5.32740006679026e-208,"12","PHLDB2"
2.62935096171022e-141,3.76895453118119,0.264,0.019,9.10964934194123e-137,"12","TNFSF14"
3.25936810406358e-273,3.74740372822207,0.974,0.232,1.12924067333387e-268,"12","C3"
8.12162444981677e-157,3.74052254544893,0.257,0.015,2.81381800688352e-152,"12","DPP4"
9.44359358691579e-151,3.72980182676997,0.293,0.022,3.27182743412284e-146,"12","RGS4"
2.46244555927211e-189,3.67737380220194,0.421,0.038,8.53138888465417e-185,"12","ALDH1A3"
2.00008445045222e-102,3.66352237498205,0.232,0.021,6.92949258703676e-98,"12","AC027288.3"
8.19139648868227e-213,3.6124282795983,0.502,0.05,2.83799122746886e-208,"12","FGF7"
3.47601329743031e-235,3.58584608937622,0.932,0.244,1.2042995670277e-230,"12","CCDC80"
9.26379203018378e-174,3.55077707458236,0.402,0.038,3.20953338677747e-169,"12","AC015712.2"
7.39455920997689e-98,3.51852939186225,0.232,0.022,2.56191898388859e-93,"12","GALNT15"
1.67730372457096e-138,3.4231022365,0.322,0.03,5.81118648414854e-134,"12","HSPB8"
3.00168468589571e-228,3.41686607937019,0.633,0.079,1.03996367627543e-223,"12","GAS1"
5.48141667097205e-168,3.37938558617594,0.547,0.08,1.89909161982498e-163,"12","CXCL2"
7.30867001634723e-104,3.34349550575407,0.328,0.044,2.53216181386366e-99,"12","SEMA3D"
1.81991838963906e-99,3.30279989270934,0.238,0.023,6.3052892527435e-95,"12","RCAN2"
3.62943351195642e-102,3.2454990024288,0.305,0.038,1.25745353455242e-97,"12","ALDH1A1"
3.0116915475942e-83,3.22525328504282,0.241,0.029,1.04343065357949e-78,"12","F3"
5.48965937819528e-82,3.22500594309354,0.331,0.056,1.90194738816954e-77,"12","SEMA4A"
2.57688471419842e-110,3.18537333053192,0.344,0.045,8.92787478081186e-106,"12","FRAS1"
3.6154207418799e-159,3.16139205277352,0.482,0.064,1.25259867023171e-154,"12","LINC02456"
6.56472103130344e-95,3.15983521295975,0.235,0.023,2.27441324850539e-90,"12","RSPO3"
1.12186081330744e-170,3.1517796055446,0.621,0.105,3.88679897378497e-166,"12","PTGDS"
9.37287215592917e-168,3.1344729736233,0.521,0.071,3.24732528714322e-163,"12","IGF1"
6.3374304120265e-219,3.10404653342062,0.733,0.116,2.1956661405507e-214,"12","PTGIS"
1.28178868123186e-96,3.08756799651677,0.354,0.055,4.44088506499591e-92,"12","KIAA1324L"
6.47380531749709e-76,3.07862199263219,0.45,0.108,2.24291459030004e-71,"12","RBFOX1"
4.06419605983067e-59,3.07378541730553,0.225,0.035,1.40808136688893e-54,"12","SLC39A8"
1.98106964244618e-132,3.05863384524788,0.415,0.055,6.86361388321902e-128,"12","PDGFRA"
6.08846561491628e-158,3.03923732821862,0.495,0.067,2.10940979694389e-153,"12","PDPN"
2.81492879224109e-85,3.03649485113309,0.251,0.03,9.75260229359848e-81,"12","STEAP2.AS1"
1.57588511066036e-93,3.01617559700932,0.331,0.049,5.45981155439389e-89,"12","IL6"
4.15772987185536e-134,3.0156082156079,0.521,0.089,1.44048709140301e-129,"12","FAM227B"
0,5.64123272270881,0.689,0.035,0,"13","MEDAG"
4.07907301973103e-89,5.57094031027947,0.265,0.028,1.41323563841601e-84,"13","CFD"
0,5.56903776338006,0.697,0.036,0,"13","TEX26.AS1"
7.3294627090819e-85,4.33767865112314,0.223,0.02,2.53936565018851e-80,"13","CHRDL1"
3.00339685547622e-121,4.1198523734223,0.223,0.012,1.04055687454829e-116,"13","HAS1"
5.24149253811003e-99,4.00432372898513,0.286,0.028,1.8159675047536e-94,"13","ANGPTL4"
2.61674676036348e-142,3.93835760747989,0.408,0.04,9.06598082595531e-138,"13","HAS2"
1.11729585757185e-213,3.91908240555443,0.609,0.063,3.87098322814343e-209,"13","GFPT2"
1.67299697635118e-266,3.81107788391401,0.706,0.068,5.79626532426629e-262,"13","EFEMP1"
9.09888428639438e-172,3.79649573507622,0.45,0.04,3.1523994498642e-167,"13","AC015712.2"
7.98534681087856e-112,3.78412855228854,0.235,0.016,2.76660325609699e-107,"13","ADH1B"
7.2332750657558e-101,3.7806445616263,0.261,0.022,2.50604047928176e-96,"13","MT2P1"
6.47452790401145e-224,3.76523214294074,0.555,0.048,2.24316493762381e-219,"13","C7"
2.40694514456733e-124,3.75948545306513,0.311,0.026,8.33910214786799e-120,"13","DPT"
2.0238888758541e-168,3.67662570930513,0.45,0.041,7.01196539928411e-164,"13","ALDH1A3"
1.32453668438223e-117,3.66241456402444,0.315,0.028,4.58898979671068e-113,"13","F3"
2.33642033750229e-109,3.6604073720166,0.433,0.062,8.09476190131044e-105,"13","LMCD1"
9.16550269638892e-157,3.64388886491316,0.492,0.055,3.17548006419091e-152,"13","FGF7"
6.19007224552399e-159,3.57893176414277,0.496,0.055,2.14461243018424e-154,"13","MMP19"
6.01231620919444e-81,3.49570927379642,0.294,0.037,2.08302707383751e-76,"13","SRPX"
4.30893946379057e-204,3.48413155913737,0.58,0.058,1.49287516662488e-199,"13","OGN"
7.09040114256276e-108,3.44289639358247,0.445,0.066,2.4565403798523e-103,"13","ANK2"
1.18200331052309e-43,3.34530810984083,0.29,0.063,4.0951686696383e-39,"13","APOD"
1.52601214954848e-68,3.33302623938224,0.231,0.026,5.28702169332566e-64,"13","RDH10.AS1"
2.17540442883947e-55,3.28262013423927,0.21,0.027,7.53690618415721e-51,"13","RGS4"
7.46664358067294e-170,3.23632485165964,0.815,0.158,2.58689333495995e-165,"13","THBS1"
4.02820870554233e-61,3.18898543462908,0.303,0.05,1.39561318812219e-56,"13","MT1M"
2.1685834516119e-84,3.18861409633357,0.307,0.038,7.51327422645457e-80,"13","SLC19A2"
2.10737649271886e-44,3.18451413352396,0.298,0.064,7.30121659667377e-40,"13","MT1A"
1.1282107690943e-58,3.1819510805538,0.235,0.032,3.90879903060413e-54,"13","CCDC71L"
1.16931464167195e-76,3.18130917258871,0.311,0.043,4.05120750753662e-72,"13","FOSL1"
2.83421964366481e-157,3.16971634419123,0.622,0.09,9.81943737744111e-153,"13","ABI3BP"
8.10807537528825e-70,3.16363131185142,0.227,0.025,2.80912379452237e-65,"13","C11orf96"
5.3693517090769e-58,3.15776075440952,0.231,0.031,1.86026559312678e-53,"13","RDH10"
1.77940706805016e-146,3.15688184234093,0.773,0.167,6.16493372796658e-142,"13","SERPINE1"
6.67619851326428e-73,3.13953415178008,0.273,0.035,2.31303573690554e-68,"13","ITGA5"
3.42412274659667e-104,3.08304014380681,0.475,0.076,1.18632156678588e-99,"13","GPRC5A"
8.74774678835171e-94,3.08266156310389,0.496,0.094,3.03074435229233e-89,"13","FAM227B"
6.7486256030269e-76,3.07794895449639,0.277,0.034,2.3381288264247e-71,"13","HSPB8"
4.23833505786611e-176,3.06168932586521,0.748,0.119,1.46841356414829e-171,"13","SFRP2"
4.80063839623466e-49,3.04882502584776,0.265,0.047,1.66322917875946e-44,"13","IGFBP6"
2.81362325890364e-77,3.02803931176809,0.437,0.086,9.74807914279755e-73,"13","LMCD1.AS1"
